Wall time,Step,Value
1715008122.9098036,3304500,1.7159016132354736
1715008224.8815324,3315900,1.6403710842132568
1715008228.5006611,3316300,1.9116939306259155
1715008252.672852,3319000,1.7979209423065186
1715008254.5005913,3319200,1.9469020366668701
1715008334.8715212,3328200,1.7109653949737549
1715008397.3128626,3335200,1.9858860969543457
1715008421.296531,3337900,1.8140504360198975
1715008427.5722222,3338600,1.867832899093628
1715008430.412069,3338900,1.5882996320724487
1715008456.4064953,3341400,2.034226417541504
1715008580.6728761,3355000,1.7702268362045288
1715008663.2570393,3364200,1.8068419694900513
1715008669.597319,3364900,1.759538173675537
1715008750.711364,3373900,1.6894962787628174
1715008759.0156596,3374800,2.1788711547851562
1715008769.8869174,3376000,2.0604867935180664
1715008787.1849794,3377900,1.7531183958053589
1715008802.8931594,3379600,1.7107362747192383
1715008851.3126614,3385000,1.9107118844985962
1715008862.0095906,3386200,1.2797319889068604
1715008885.0036452,3388700,1.9815653562545776
1715008918.297613,3392400,1.9065818786621094
1715008970.0780127,3398200,1.9287035465240479
1715009010.796259,3402800,1.4680242538452148
1715009028.0924544,3404700,1.8374625444412231
1715009034.3691628,3405400,1.7393394708633423
1715009075.6755424,3410000,1.8517600297927856
1715009122.5893373,3415200,1.453446388244629
1715009125.2975774,3415500,2.079768657684326
1715009157.0129783,3419000,1.8894908428192139
1715009274.291077,3432000,1.8283867835998535
1715009321.30774,3437200,1.267871618270874
1715009322.1862407,3437300,1.8471981287002563
1715009340.9924634,3439400,1.7976346015930176
1715009390.7872972,3444900,1.9114484786987305
1715009469.37718,3453600,1.5636411905288696
1715009470.195666,3453700,1.6508187055587769
1715009504.5922713,3457500,2.2444026470184326
1715009536.0753272,3461000,1.9524753093719482
1715009544.1725476,3461900,1.778551697731018
1715009580.2912683,3465800,1.6702837944030762
1715009624.2934582,3470700,1.6632057428359985
1715009674.1640303,3476200,1.8896597623825073
1715009702.899391,3479400,1.5468473434448242
1715009788.9782197,3488900,1.966622233390808
1715009926.8984094,3504100,1.3962815999984741
1715009970.988067,3509000,1.4767869710922241
1715010003.8978002,3512600,1.5659756660461426
1715010059.877093,3518800,1.8573637008666992
1715010129.774649,3526500,1.5158809423446655
1715010132.4002495,3526800,1.5659518241882324
1715010200.7080815,3534400,1.7429935932159424
1715010219.6866686,3536500,1.641329050064087
1715010226.8870475,3537300,1.6553230285644531
1715010238.4989445,3538600,1.5870596170425415
1715010240.2982783,3538800,1.555227279663086
1715010245.5757241,3539400,1.7625422477722168
1715010332.8720872,3549200,1.5673651695251465
1715010334.674696,3549400,1.9478375911712646
1715010412.6705236,3558100,1.9987356662750244
1715010415.3772333,3558400,1.6930904388427734
1715010439.59168,3561100,1.6272008419036865
1715010593.481235,3578200,1.7210042476654053
1715010599.682225,3578900,1.8836678266525269
1715010658.6706917,3585500,1.7281196117401123
1715010663.0016425,3586000,1.8330117464065552
1715010760.5817385,3596400,1.5757932662963867
1715010775.6789312,3598100,1.6739959716796875
1715010837.1864798,3604800,1.561678409576416
1715010854.9755409,3606800,1.6962831020355225
1715010950.2981718,3617500,1.839141607284546
1715010997.0861368,3622700,1.9495269060134888
1715011010.5960743,3624200,1.9470274448394775
1715011024.271438,3625700,1.933539867401123
1715011038.6784878,3627300,1.8559191226959229
1715011050.4674902,3628600,2.0490243434906006
1715011081.9893618,3632100,1.4360830783843994
1715011099.2721763,3634000,1.7190239429473877
1715011105.3941073,3634700,1.8417941331863403
1715011315.5661695,3658000,1.7268766164779663
1715011369.774402,3664000,1.797668695449829
1715011396.7744718,3667000,1.5944870710372925
1715011413.7982962,3668900,1.760806679725647
1715011494.403463,3677800,1.9425065517425537
1715011529.4808223,3681700,1.776687741279602
1715011533.074729,3682100,1.2887825965881348
1715011541.2973046,3683000,1.7642602920532227
1715011546.8632524,3683600,1.7674968242645264
1715011570.228621,3686100,1.7116296291351318
1715011625.8723629,3691800,1.9771711826324463
1715011757.078198,3706400,1.5118279457092285
1715011861.4944184,3718000,1.45125150680542
1715011891.3910193,3721300,1.4188930988311768
1715011989.0901096,3732200,1.3963582515716553
1715011994.5882134,3732800,1.9379545450210571
1715012002.4959981,3733700,1.421464204788208
1715012118.1793058,3746600,1.6010677814483643
1715012148.4955015,3750000,1.7315618991851807
1715012378.6137798,3775600,1.6735824346542358
1715012395.5896027,3777500,1.6353782415390015
1715012434.8013248,3781800,1.879118800163269
1715012498.2430217,3788700,2.0301318168640137
1715012692.3705149,3810200,1.6935126781463623
1715012783.0983982,3820300,1.615882158279419
1715012832.7801907,3825800,1.4853081703186035
1715012846.2979665,3827300,1.7754833698272705
1715012909.1343422,3834200,1.5847469568252563
1715012939.8867965,3837600,1.691338062286377
1715013006.933362,3845000,1.6295714378356934
1715013021.4728355,3846600,1.9488623142242432
1715013031.4828372,3847700,1.753424048423767
1715013061.888689,3851100,1.6632177829742432
1715013133.8782766,3859100,2.0763397216796875
1715013188.3741722,3865200,1.6569502353668213
1715013189.254744,3865300,1.884307861328125
1715013241.411174,3871100,2.115767240524292
1715013259.2992072,3873100,1.967804193496704
1715013297.6945863,3877400,1.7666230201721191
1715013302.0862448,3877900,1.8420474529266357
1715013366.8903153,3885100,2.194277048110962
1715013493.6919255,3899200,1.8833574056625366
1715013514.576773,3901500,1.8059206008911133
1715013515.5894005,3901600,1.625209093093872
1715013638.3737352,3915200,1.5089731216430664
1715013723.7805023,3924800,1.9015640020370483
1715013776.7798576,3930700,1.8963992595672607
1715013788.1367798,3931800,1.814157485961914
1715014049.5748682,3960200,1.4736621379852295
1715014086.5739703,3964300,1.7377030849456787
1715014149.3970108,3971300,1.8822669982910156
1715014175.6849477,3974100,1.965592861175537
1715014221.90312,3979200,1.97500479221344
1715014309.9719691,3988900,2.039719581604004
1715014337.6654704,3992000,1.7569655179977417
1715014342.090001,3992500,1.8546528816223145
1715014357.3773913,3994200,1.960745930671692
1715014403.5736787,3999300,1.7016193866729736
1715014437.6721475,4003100,1.820932149887085
1715014622.8911972,4023500,1.809701681137085
1715014690.8869567,4030700,1.6849784851074219
1715014786.193551,4041200,1.8948633670806885
1715014864.5829246,4049900,1.8455270528793335
1715014875.297062,4051100,1.674849033355713
1715014904.176497,4054300,2.12215518951416
1715014929.5764787,4057100,1.7117981910705566
1715015007.1001725,4065800,1.8983840942382812
1715015015.97283,4066800,1.683224081993103
1715015021.2994993,4067400,1.9563484191894531
1715015024.8694263,4067800,1.5642673969268799
1715015055.2965367,4070900,1.879579782485962
1715015057.3245342,4071100,1.6992011070251465
1715015071.985788,4072500,1.6742074489593506
1715015078.225375,4073100,1.7583324909210205
1715015151.1458745,4080400,1.9901821613311768
1715015375.5749571,4105100,1.6359941959381104
1715015454.9547057,4113900,1.8525021076202393
1715015478.397685,4116500,1.7949649095535278
1715015559.2615497,4125500,1.7585315704345703
1715015584.468298,4128200,1.8601140975952148
1715015650.29761,4135200,1.6616612672805786
1715015711.4698427,4142000,1.689302682876587
1715015725.783657,4143600,1.8858327865600586
1715015787.1978633,4150200,1.7600419521331787
1715015830.6671913,4155000,1.5594158172607422
1715015845.0900793,4156600,1.4479941129684448
1715015871.0913177,4159500,1.9089281558990479
1715015893.8060367,4162000,2.027373790740967
1715015910.9967737,4163900,1.8201879262924194
1715016041.1640205,4178300,2.2231760025024414
1715016048.1982508,4179100,2.182373046875
1715016106.205095,4185500,1.9949413537979126
1715016130.6926384,4188200,1.932836651802063
1715016253.9855201,4201700,1.8111698627471924
1715016261.1995993,4202400,1.5661346912384033
1715016278.593534,4204200,1.8039007186889648
1715016371.3732448,4214500,1.7284468412399292
1715016392.677804,4216900,1.7035518884658813
1715016401.6760526,4217900,1.7387316226959229
1715016414.0801752,4219300,1.6053597927093506
1715016469.9734411,4225500,2.159353494644165
1715016555.4772973,4235000,2.00960111618042
1715016615.0724018,4241600,1.9078516960144043
1715016626.5708299,4242900,1.905320167541504
1715016655.4052167,4246100,1.850811243057251
1715016671.5770586,4247900,1.7480238676071167
1715016680.7135584,4248900,2.0532798767089844
1715016699.397466,4251000,1.7337454557418823
1715016796.6776018,4261900,2.0302186012268066
1715016859.4746702,4268900,2.1144187450408936
1715016947.4766319,4278700,1.5840555429458618
1715017052.172723,4290400,1.8595492839813232
1715017086.379352,4294200,1.6589009761810303
1715017119.19898,4297500,1.635830044746399
1715017136.7058342,4299200,1.9322272539138794
1715017177.1226637,4303100,1.457414150238037
1715017421.4726105,4327300,1.7419384717941284
1715017435.7703147,4328900,2.013481616973877
1715017564.1806722,4343300,1.6995255947113037
1715017610.187549,4348500,1.9957157373428345
1715017649.2942295,4352900,2.1191835403442383
1715017680.2038755,4356400,1.6719937324523926
1715017706.878448,4359400,2.052921772003174
1715017727.989416,4361800,1.553368330001831
1715017749.0939202,4364200,1.8830456733703613
1715017756.27451,4365000,2.0830869674682617
1715017765.9699204,4366100,1.9032878875732422
1715017766.912056,4366200,2.011223554611206
1715017820.5764477,4372200,1.7993630170822144
1715017844.492457,4374900,1.7106196880340576
1715017847.9950032,4375300,1.7479846477508545
1715017861.1076376,4376800,1.8999831676483154
1715017884.380877,4379400,1.7587635517120361
1715017894.3781638,4380500,2.0049238204956055
1715017904.040742,4381600,2.225292682647705
1715017935.1078644,4384900,1.7672007083892822
1715018014.7850866,4393400,1.9237563610076904
1715018062.0813248,4398700,1.9603632688522339
1715018065.6734605,4399100,1.9694015979766846
1715018077.090813,4400400,1.913089394569397
1715018148.198078,4408400,1.906653881072998
1715018151.6915708,4408800,1.9410868883132935
1715018175.7037694,4411500,1.8540006875991821
1715018183.7754207,4412400,1.611853837966919
1715018260.9902658,4421100,1.7663686275482178
1715018267.072155,4421800,1.9516879320144653
1715018306.1944437,4426200,1.8090226650238037
1715018353.388003,4431500,1.7403227090835571
1715018384.474579,4435000,1.7781007289886475
1715018388.077908,4435400,1.80842924118042
1715018442.6762223,4441500,1.693894624710083
1715018528.8957586,4451200,1.616826057434082
1715018562.888618,4455000,1.6396799087524414
1715018604.074668,4459600,1.6885201930999756
1715018604.990951,4459700,2.321194648742676
1715018607.587495,4460000,1.7070040702819824
1715018663.0046906,4465600,1.372544765472412
1715018749.7237105,4474000,1.6180105209350586
1715018771.5806274,4476400,1.828751564025879
1715018815.4695897,4481300,1.6039420366287231
1715018827.8804357,4482700,1.9384229183197021
1715018959.473985,4497500,1.9892572164535522
1715018985.9888098,4500500,1.6177568435668945
1715019038.3973968,4506400,1.7627067565917969
1715019088.4894886,4511500,1.7347800731658936
1715019274.6437368,4532100,1.7631784677505493
1715019282.992772,4533000,1.687793493270874
1715019301.3875456,4535000,1.660902500152588
1715019329.7119904,4538100,1.6002622842788696
1715019331.4855835,4538300,1.6485905647277832
1715019452.5736332,4551800,1.6110152006149292
1715019484.8030498,4555400,1.4830057621002197
1715019523.8787866,4559800,1.6454310417175293
1715019576.6869488,4565700,1.590238332748413
1715019587.298798,4566900,1.6877079010009766
1715019693.8017972,4578200,1.7848491668701172
1715019727.1932876,4581900,1.446540117263794
1715019755.5656862,4585000,1.8787901401519775
1715019786.9991343,4588500,1.892615795135498
1715019920.1970165,4603500,1.5316972732543945
1715019928.1909082,4604400,1.7565240859985352
1715019952.3698516,4607100,1.6385278701782227
1715019978.9818296,4610100,1.800663709640503
1715020009.375426,4613500,1.9135589599609375
1715020049.993001,4618000,1.7238719463348389
1715020057.1718624,4618800,1.4478561878204346
1715020082.273775,4621600,1.7487196922302246
1715020184.680779,4632900,1.4101547002792358
1715020198.978599,4634500,1.4299724102020264
1715020219.4975383,4636800,1.442717432975769
1715020254.7772698,4640700,2.1009485721588135
1715020270.0961635,4642400,1.9184563159942627
1715020346.2758958,4651000,2.0451159477233887
1715020354.171606,4651900,1.4870012998580933
1715020384.8847291,4655300,1.605859398841858
1715020488.0955365,4666800,2.070589542388916
1715020523.098849,4670700,1.8766224384307861
1715020569.497782,4675900,1.8010085821151733
1715020827.6946957,4704700,1.8375056982040405
1715020846.3046942,4706800,1.930190086364746
1715020972.2967477,4720900,1.887070894241333
1715021010.7575538,4725200,1.8704760074615479
1715021058.2893887,4730500,1.7225795984268188
1715021064.7646735,4731200,1.9944508075714111
1715021082.5654848,4733200,1.5416048765182495
1715021105.6685472,4735800,1.762268304824829
1715021186.002614,4744800,1.9543663263320923
1715021232.7061973,4750000,1.6611237525939941
1715021287.2737343,4756000,1.7294182777404785
1715021293.509439,4756700,1.746193766593933
1715021319.9967844,4759600,1.8690454959869385
1715021367.476516,4764900,1.5867717266082764
1715021371.1739426,4765300,1.662046194076538
1715021382.8918896,4766600,1.7441911697387695
1715021395.467888,4768000,2.0462687015533447
1715021416.8677104,4770400,2.017850399017334
1715021427.6013553,4771600,1.610877513885498
1715021456.3704908,4774800,1.8354144096374512
1715021462.7975554,4775500,1.7553701400756836
1715021475.2982981,4776900,1.6411610841751099
1715021577.3014193,4788200,1.7285465002059937
1715021586.9711654,4789300,2.16666841506958
1715021592.4894602,4789900,1.622910976409912
1715021629.2916994,4794000,1.8328158855438232
1715021632.8737612,4794400,1.9548524618148804
1715021645.3977003,4795800,1.4906530380249023
1715021665.984582,4798100,1.652925968170166
1715021774.1070206,4808700,1.8182826042175293
1715021817.7050543,4813000,1.4845337867736816
1715021858.2738402,4817400,1.9532151222229004
1715021874.2932277,4819200,1.9456546306610107
1715021888.6948628,4820800,1.6836576461791992
1715021915.471438,4823800,1.7993563413619995
1715021977.473566,4830700,1.4974753856658936
1715022089.8760452,4843200,2.0075230598449707
1715022128.798978,4847500,1.816702127456665
1715022130.5963109,4847700,1.873831033706665
1715022163.988368,4851400,1.9783074855804443
1715022164.8728309,4851500,1.6323044300079346
1715022173.9527142,4852500,1.8958358764648438
1715022181.0740209,4853300,2.095804452896118
1715022203.67178,4855800,1.8927496671676636
1715022277.9753003,4864100,1.822169542312622
1715022282.384553,4864600,1.75626802444458
1715022295.8774757,4866100,2.312009572982788
1715022470.4086008,4885500,1.8151400089263916
1715022598.0902402,4899300,1.7777519226074219
1715022790.2763104,4920500,1.685910940170288
1715022859.8894024,4928300,1.5642788410186768
1715022908.167729,4933700,2.1061925888061523
1715022930.4714262,4936200,2.008284330368042
1715023043.2502844,4948800,1.9990465641021729
1715023117.0041287,4956900,2.0555100440979004
1715023161.268646,4961800,1.902024269104004
1715023171.8874488,4963000,1.8985172510147095
1715023188.8918765,4964900,2.007167339324951
1715023241.3940463,4970800,1.717105507850647
1715023344.8919861,4982400,1.7141070365905762
1715023415.1795819,4990300,2.178990364074707
1715023452.4896297,4994500,2.0223238468170166
1715023499.3782203,4999800,1.6933941841125488
