Wall time,Step,Value
1704822470.9624937,3346310,78.69999694824219
1704822472.1918046,3346455,79.52999877929688
1704822495.581474,3348920,80.26000213623047
1704822516.0617504,3351095,79.81999969482422
1704822530.1482563,3352545,78.55000305175781
1704822545.375424,3354140,78.97000122070312
1704822552.2346752,3354865,79.62000274658203
1704822559.020402,3355590,80.06999969482422
1704822564.8236475,3356170,79.98999786376953
1704822573.3272195,3357040,77.81999969482422
1704822606.527247,3360520,76.37999725341797
1704822619.9349465,3361970,74.7699966430664
1704822656.5323627,3365740,74.79000091552734
1704822659.1769133,3366030,74.30999755859375
1704822718.5105765,3372265,75.12999725341797
1704822750.3313642,3375600,74.26000213623047
1704822820.0955787,3382995,73.80000305175781
1704822853.2333992,3386475,74.44000244140625
1704822879.7838724,3389230,74.88999938964844
1704822898.8483295,3391260,75.41000366210938
1704822944.3738272,3396045,77.87999725341797
1704823100.4904532,3412430,73.13999938964844
1704823167.7954888,3419535,75.01000213623047
1704823252.1022346,3428380,78.2300033569336
1704823279.7641478,3431280,78.62000274658203
1704823294.8876348,3432875,78.61000061035156
1704823322.6498086,3435775,78.7300033569336
1704823405.270242,3444475,75.06999969482422
1704823423.4039564,3446360,71.8499984741211
1704823475.0465894,3451725,74.01000213623047
1704823502.7215557,3454625,77.30999755859375
1704823517.827399,3456220,75.76000213623047
1704823635.5920775,3468690,73.30999755859375
1704823649.8545938,3470140,76.77999877929688
1704823844.226532,3490585,78.19999694824219
1704823895.631093,3495950,75.5999984741211
1704823898.5251348,3496240,76.4800033569336
1704823938.3498902,3500445,72.62000274658203
1704823992.4910247,3506100,73.66000366210938
1704824058.4411492,3513060,72.4800033569336
1704824123.815874,3520020,76.87000274658203
1704824126.651319,3520310,76.31999969482422
1704824137.4015796,3521470,79.01000213623047
1704824178.3006763,3525820,77.06999969482422
1704824209.2662582,3529155,75.08000183105469
1704824228.2103872,3531185,76.30000305175781
1704824306.0134585,3539450,76.88999938964844
1704824436.5329807,3553370,71.2699966430664
1704824497.665621,3559895,73.68000030517578
1704824503.2166965,3560475,74.16999816894531
1704824584.801234,3569175,75.33000183105469
1704824647.557074,3575845,73.26000213623047
1704824688.0704114,3580195,73.70999908447266
1704824717.9779513,3583385,75.30000305175781
1704824729.0910788,3584545,76.91000366210938
1704824814.9579544,3593680,80.38999938964844
1704824895.4991455,3602235,78.4000015258789
1704824936.0412762,3606585,76.0199966430664
1704824966.143418,3609775,76.41999816894531
1704825011.3454828,3614560,73.91000366210938
1704825050.6467474,3618765,75.16000366210938
1704825111.6050766,3625290,76.5199966430664
1704825164.6381302,3630945,78.44000244140625
1704825282.052837,3643415,79.13999938964844
1704825381.1919155,3654000,76.58000183105469
1704825415.034791,3657625,74.2699966430664
1704825432.6374547,3659510,72.63999938964844
1704825444.8623173,3660815,73.22000122070312
1704825551.9936967,3672270,77.9000015258789
1704825632.3071704,3680825,78.7699966430664
1704825787.3437374,3697355,74.13999938964844
1704825808.0045304,3699530,77.18000030517578
1704825878.3727121,3707070,76.72000122070312
1704825914.9562802,3710985,73.83000183105469
1704825999.044603,3719975,75.2300033569336
1704826033.3990018,3723600,73.86000061035156
1704826154.4129615,3736505,64.27999877929688
1704826204.5644164,3741870,66.20999908447266
1704826252.4974117,3746945,65.62999725341797
1704826274.1278782,3749265,66.77999877929688
1704826297.335185,3751730,64.37999725341797
1704826353.0453017,3757675,65.72000122070312
1704826499.9932418,3773335,63.0099983215332
1704826521.6419818,3775655,59.220001220703125
1704826550.286738,3778700,58.880001068115234
1704826562.5119758,3780005,58.459999084472656
1704826584.2218478,3782325,58.4900016784668
1704826669.6291528,3791460,64.12999725341797
1704826671.3180404,3791605,64.83999633789062
1704826690.0878167,3793635,66.16000366210938
1704826839.7960455,3809585,70.18000030517578
1704826857.54994,3811470,69.4800033569336
1704826872.5060453,3813065,70.88999938964844
1704826995.357156,3826115,78.88999938964844
1704827008.845692,3827565,79.2699966430664
1704827100.3850522,3837280,80.75
1704827157.6192195,3843370,78.86000061035156
1704827372.5210445,3866280,77.94999694824219
1704827424.4359138,3871790,76.97000122070312
1704827487.2343574,3878460,78.4000015258789
1704827490.023744,3878750,77.7699966430664
1704827544.770791,3884550,77.41999816894531
1704827546.0644913,3884695,77.33000183105469
1704827547.5785537,3884840,76.91000366210938
1704827569.319987,3887160,75.5
1704827587.2537456,3889045,74.43000030517578
1704827589.8889508,3889335,73.7699966430664
1704827725.0645876,3903690,76.95999908447266
1704827929.6009004,3925440,77.19999694824219
1704828017.196812,3934720,78.26000213623047
1704828025.1675892,3935590,76.58999633789062
1704828033.467961,3936460,77.3499984741211
1704828038.9714818,3937040,76.63999938964844
1704828040.1413796,3937185,76.83999633789062
1704828142.4174159,3948060,72.87000274658203
1704828197.033863,3953860,78.33999633789062
1704828271.7528021,3961835,78.86000061035156
1704828420.127165,3977640,80.37000274658203
1704828435.1571827,3979235,80.68000030517578
1704828445.9609127,3980395,80.87999725341797
1704828511.2228665,3987355,80.97000122070312
1704828543.8115783,3990835,80.62000274658203
1704828598.354129,3996635,80.19000244140625
1704828602.2202961,3997070,80.02999877929688
1704828644.650335,4001565,77.68000030517578
1704828658.6890373,4003015,77.62000274658203
1704828668.038379,4004030,76.44999694824219
1704828692.5904255,4006640,77.93000030517578
1704828769.8979769,4014905,73.98999786376953
1704828797.3998215,4017805,74.27999877929688
1704828801.3204398,4018240,74.9000015258789
1704828829.7133512,4021285,75.48999786376953
1704828946.8923979,4033755,77.29000091552734
1704829071.0881896,4046950,79.72000122070312
1704829073.7102225,4047240,79.55999755859375
1704829117.0546157,4051880,77.37999725341797
1704829141.4367049,4054490,77.9000015258789
1704829527.3364944,4095525,67.51000213623047
1704829562.3629665,4099295,70.30999755859375
1704829622.5340037,4105675,74.86000061035156
1704829697.2347481,4113650,72.7699966430664
1704829781.953358,4122640,74.38999938964844
1704829799.4937172,4124525,77.47000122070312
1704829924.5765576,4137865,77.2699966430664
1704829963.8797839,4142070,78.87000274658203
1704830017.135399,4147725,76.2300033569336
1704830105.3267543,4157150,75.83000183105469
1704830397.2752345,4188325,73.23999786376953
1704830504.173287,4199780,78.30999755859375
1704830539.6895816,4203550,80.97000122070312
1704830569.7714617,4206740,80.47000122070312
1704830595.401524,4209495,76.12000274658203
1704830622.5768328,4212395,73.44999694824219
1704830629.8060143,4213120,72.44999694824219
1704830651.2874866,4215440,71.80000305175781
1704830667.4834938,4217180,71.94999694824219
1704830689.6083975,4219500,71.01000213623047
1704830726.3691916,4223415,73.37000274658203
1704830818.38473,4233275,73.0999984741211
1704830885.2194061,4240380,76.95999908447266
1704830902.891364,4242265,76.30999755859375
1704830913.8359392,4243425,78.6500015258789
1704830965.7652612,4248935,78.44000244140625
1704831043.3898702,4257200,80.11000061035156
1704831141.3797505,4267640,79.43000030517578
1704831186.1056821,4272425,80.73999786376953
1704831195.527585,4273440,79.94000244140625
1704831207.7499015,4274745,80.08999633789062
1704831275.7153995,4281995,78.58000183105469
1704831280.0242617,4282430,77.69000244140625
1704831308.272063,4285475,77.0
1704831325.0471509,4287215,77.12999725341797
1704831350.6743798,4289970,79.23999786376953
1704831377.1364965,4292725,79.48999786376953
1704831561.6237931,4312445,78.80000305175781
1704831671.74013,4324190,75.56999969482422
1704831673.2805264,4324335,76.18000030517578
1704831719.6901336,4329265,79.37000274658203
1704831745.4885914,4332020,75.95999908447266
1704831807.5668697,4338690,77.44000244140625
1704831905.8502727,4349130,80.3499984741211
1704831912.6440618,4349855,80.38999938964844
1704831948.231004,4353625,80.11000061035156
1704832010.549504,4360295,79.7699966430664
1704832031.1465595,4362470,76.2300033569336
1704832092.5662932,4368995,78.33999633789062
1704832143.0154145,4374360,74.44999694824219
1704832201.570647,4380595,78.88999938964844
1704832228.7995067,4383495,80.66000366210938
1704832236.9622092,4384365,79.87000274658203
1704832254.773406,4386250,79.48999786376953
1704832292.8430505,4390310,81.98999786376953
1704832351.1514344,4396545,85.91999816894531
1704832406.158703,4402345,82.2699966430664
1704832479.732266,4410175,77.20999908447266
1704832497.4684587,4412060,76.77999877929688
1704832531.1426368,4415685,74.69000244140625
1704832540.9980767,4416700,75.68000030517578
1704832545.9559999,4417280,75.27999877929688
1704832680.9349198,4431635,76.44999694824219
1704832684.8127775,4432070,75.97000122070312
1704832714.7269402,4435260,72.58999633789062
1704832739.2595696,4437870,75.29000091552734
1704832783.065209,4442510,71.79000091552734
1704832867.2892056,4451500,74.16000366210938
1704832886.175106,4453530,73.63999938964844
1704832909.0726175,4455995,71.4800033569336
1704832910.6136563,4456140,71.79000091552734
1704832967.3754768,4462230,71.58999633789062
1704833101.9471292,4476585,79.27999877929688
1704833138.8915997,4480500,79.38999938964844
1704833337.6261191,4501670,76.81999969482422
1704833410.1183047,4509355,81.91999816894531
1704833557.2746813,4525015,79.08000183105469
1704833572.0425482,4526610,78.6500015258789
1704833739.4823515,4544445,81.38999938964844
1704833819.8790843,4553000,79.06999969482422
1704833869.8208015,4558365,76.88999938964844
1704833898.4628658,4561410,74.41999816894531
1704833948.7446005,4566775,78.33999633789062
1704833997.5458167,4571995,79.56999969482422
1704833998.9902885,4572140,78.45999908447266
1704834032.9252572,4575765,79.0199966430664
1704834117.3508692,4584755,80.51000213623047
1704834125.6115375,4585625,79.55000305175781
1704834146.1848936,4587800,78.2699966430664
1704834214.0767777,4595050,76.48999786376953
1704834249.500291,4598820,73.95999908447266
1704834272.600268,4601285,75.23999786376953
1704834304.306408,4604620,79.0199966430664
1704834366.6414025,4611290,76.23999786376953
1704834455.187216,4620715,75.45999908447266
1704834464.528248,4621730,74.2699966430664
1704834475.2294567,4622890,73.95999908447266
1704834540.4717903,4629850,78.47000122070312
1704834552.740992,4631155,76.87999725341797
1704834632.9430988,4639710,74.72000122070312
1704834650.3737931,4641595,73.36000061035156
1704834847.5778387,4662620,81.05000305175781
1704834863.5801594,4664360,81.12999725341797
1704834908.3974864,4669145,84.0
1704834911.2020414,4669435,84.12000274658203
1704834965.250783,4675235,82.76000213623047
1704835053.6716802,4684660,77.63999938964844
1704835154.3819156,4695390,76.11000061035156
1704835219.0124385,4702205,77.4000015258789
1704835267.8141034,4707425,79.94000244140625
1704835307.2696793,4711630,83.4800033569336
1704835346.786149,4715835,81.97000122070312
1704835364.8008387,4717720,79.30000305175781
1704835368.720909,4718155,80.45999908447266
1704835458.8149178,4727725,77.2300033569336
1704835462.747715,4728160,78.27999877929688
1704835520.9686406,4734395,78.87999725341797
1704835573.9151208,4740050,81.58000183105469
1704835587.5688987,4741500,82.12999725341797
1704835591.6779907,4741935,81.79000091552734
1704835664.1822526,4749620,84.6500015258789
1704835818.4225693,4766005,83.5199966430664
1704835820.6991951,4766295,83.52999877929688
1704835843.966441,4768760,82.72000122070312
1704835853.4941232,4769775,83.13999938964844
1704835855.2100925,4769920,83.5999984741211
1704835864.6512334,4770935,82.98999786376953
1704835952.7395024,4780360,75.61000061035156
1704835958.1655765,4780940,75.29000091552734
1704835990.7783608,4784420,78.79000091552734
1704836007.06936,4786160,81.77999877929688
1704836024.7489355,4788045,82.54000091552734
1704836034.2505472,4789060,82.41999816894531
1704836144.2402747,4800805,73.6500015258789
1704836188.8393326,4805590,77.44000244140625
1704836194.3127017,4806170,76.2300033569336
1704836230.6862705,4810085,77.2300033569336
1704836233.5316153,4810375,77.62000274658203
1704836323.930769,4820090,77.62999725341797
1704836332.1736197,4820960,77.18000030517578
1704836355.1232562,4823425,77.1500015258789
1704836450.0620673,4833575,82.04000091552734
1704836463.8489137,4835025,83.22000122070312
1704836486.7322154,4837490,82.1500015258789
1704836496.7248788,4838505,83.55999755859375
1704836500.5955496,4838940,83.2699966430664
1704836519.434116,4840970,83.31999969482422
1704836534.5868018,4842565,82.86000061035156
1704836719.7180212,4862285,83.12999725341797
1704836770.7635221,4867650,80.5
1704836845.8405933,4875625,81.37000274658203
1704836855.172147,4876640,81.20999908447266
1704836943.182308,4886065,81.0199966430664
1704836977.2526965,4889690,80.88999938964844
1704836989.4655323,4890995,79.93000030517578
1704837006.0530236,4892735,80.27999877929688
1704837031.7613254,4895490,78.97000122070312
1704837055.0560675,4897955,82.05999755859375
1704837075.6358554,4900130,82.61000061035156
1704837128.7217937,4905785,85.91000366210938
1704837145.2098632,4907525,82.72000122070312
1704837179.2716415,4911150,83.9800033569336
1704837220.849544,4915500,78.94000244140625
1704837230.6701348,4916515,80.76000213623047
1704837317.608856,4924925,77.33999633789062
1704837332.8277705,4926520,79.76000213623047
1704837380.4980752,4931595,80.0
1704837408.4849045,4934350,81.20999908447266
1704837419.6134448,4935365,82.98999786376953
1704837485.489659,4942035,86.31999969482422
1704837518.4728038,4945515,86.81999969482422
1704837556.5604508,4949575,83.97000122070312
1704837560.9576397,4950010,83.83000183105469
1704837608.6364543,4955085,85.43000030517578
1704837702.2974997,4964945,85.72000122070312
1704837736.2672026,4968570,84.02999877929688
1704837782.8830612,4973500,81.91000366210938
1704837786.9044688,4973935,80.87999725341797
1704837857.3798757,4981475,79.23999786376953
1704837858.9978826,4981620,79.88999938964844
1704837869.6651678,4982780,79.86000061035156
1704837887.421928,4984665,76.72000122070312
1704837966.8383296,4992640,77.95999908447266
1704838009.5165546,4996555,80.1500015258789
1704838045.1275563,4999890,78.4000015258789
